,incident_date
5695,2010-10-20
5696,2010-10-14
5697,2010-10-21
5698,2010-10-21
5699,2010-10-21
5700,2010-10-21
5701,2010-10-20
5702,2010-10-21
5703,2010-10-21
5704,2010-10-21
5705,2010-10-21
5706,2010-10-21
5707,2010-10-21
5708,2010-10-21
5709,2010-10-21
5710,2010-10-21
5711,2010-10-22
5712,2010-10-22
5713,2010-10-21
5714,2010-10-22
5715,2010-10-22
5716,2010-10-22
5717,2010-10-22
5718,2010-10-22
5719,2010-10-22
5720,2010-10-22
5721,2010-10-22
5722,2010-10-07
5723,2010-10-12
5724,2010-10-22
5725,2010-10-22
5726,2010-10-22
5727,2010-10-22
5728,2010-10-22
5729,2010-10-21
5730,2010-10-21
5731,2010-10-23
5732,2010-10-23
5733,2010-10-22
5734,2010-10-23
5735,2010-10-23
5736,2010-10-23
5737,2010-10-22
5738,2010-10-22
5739,2010-10-23
5740,2010-10-23
5741,2010-10-23
5742,2010-10-22
5743,2010-10-11
5744,2010-10-23
5745,2010-10-22
5746,2010-10-23
5747,2010-10-23
5748,2010-10-23
5749,2010-10-23
5750,2010-10-23
5751,2010-10-23
5752,2010-10-23
5753,2010-10-23
5754,2010-10-24
5755,2010-10-23
5756,2010-10-25
5757,2010-10-24
5758,2010-10-24
5759,2010-10-24
5760,2010-10-24
5761,2010-10-23
5762,2010-10-17
5763,2010-10-23
5764,2010-10-24
5765,2010-10-23
5766,2010-10-24
5767,2010-10-24
5768,2010-10-24
5769,2010-10-24
5770,2010-10-24
5771,2010-10-24
5772,2010-10-24
5773,2010-10-24
5774,2010-10-23
5775,2010-10-24
5776,2010-10-25
5777,2010-10-25
5778,2010-10-25
5779,2010-10-25
5780,2010-10-23
5781,2010-10-24
5782,2010-10-25
5783,2010-10-25
5784,2010-10-25
5785,2010-10-24
5786,2010-10-01
5787,2010-10-24
5788,2010-10-24
5789,2010-10-25
5790,2010-10-24
5791,2010-10-25
5792,2010-10-25
5793,2010-10-24
5794,2010-10-25
5795,2010-10-25
5796,2010-10-26
5797,2010-10-25
5798,2010-10-22
5799,2010-10-22
5800,2010-10-26
5801,2010-10-26
5802,2010-10-26
5803,2010-10-26
5804,2010-10-26
5805,2010-10-26
5806,2010-10-23
5807,2010-10-26
5808,2010-10-26
5809,2010-10-26
5810,2010-10-27
5811,2010-10-27
5812,2010-10-26
5813,2010-10-26
5814,2010-10-27
5815,2010-10-26
5816,2010-10-27
5817,2010-10-27
5818,2010-10-27
5819,2010-10-27
5820,2010-10-27
5821,2010-10-27
5822,2010-10-27
5823,2010-10-27
5824,2010-10-27
5825,2010-10-27
5826,2010-10-28
5827,2010-10-27
5828,2010-10-28
5829,2010-10-28
5830,2010-10-27
5831,2010-10-27
5832,2010-10-27
5833,2010-10-27
5834,2010-10-27
5835,2010-10-28
5836,2010-10-27
5837,2010-10-28
5838,2010-10-23
5839,2010-10-28
5840,2010-10-20
5841,2010-10-24
5842,2010-10-28
5843,2010-11-29
5844,2010-11-29
5845,2010-11-30
5846,2010-11-29
5847,2010-11-05
5848,2010-11-07
5849,2010-11-30
5850,2010-11-30
5851,2010-11-30
5852,2010-11-30
5853,2010-11-24
5854,2010-11-16
5855,2010-11-17
5856,2010-11-16
5857,2010-11-17
5858,2010-11-16
5859,2010-11-17
5860,2010-11-17
5861,2010-11-17
5862,2010-11-17
5863,2010-11-17
5864,2010-11-17
5865,2010-11-17
5866,2010-11-17
5867,2010-11-16
5868,2010-11-16
5869,2010-11-17
5870,2010-11-17
5871,2010-11-16
5872,2010-11-17
5873,2010-11-17
5874,2010-11-17
5875,2010-11-13
5876,2010-11-17
5877,2010-11-17
5878,2010-11-18
5879,2010-11-17
5880,2010-11-18
5881,2010-11-18
5882,2010-11-18
5883,2010-11-18
5884,2010-11-18
5885,2010-11-18
5886,2010-11-02
5887,2010-11-18
5888,2010-11-18
5889,2010-11-18
5890,2010-11-17
5891,2010-11-18
5892,2010-11-18
5893,2010-11-19
5894,2010-11-19
5895,2010-11-18
5896,2010-11-18
5897,2010-11-19
5898,2010-11-19
5899,2010-11-18
5900,2010-11-18
5901,2010-11-17
5902,2010-11-19
5903,2010-11-18
5904,2010-11-19
5905,2010-11-19
5906,2010-11-19
5907,2010-11-16
5908,2010-11-19
5909,2010-11-19
5910,2010-11-19
5911,2010-11-19
5912,2010-11-20
5913,2010-11-20
5914,2010-11-18
5915,2010-11-19
5916,2010-11-17
5917,2010-11-20
5918,2010-11-19
5919,2010-11-01
5920,2010-11-20
5921,2010-11-19
5922,2010-11-20
5923,2010-11-20
5924,2010-11-20
5925,2010-11-20
5926,2010-11-20
5927,2010-11-20
5928,2010-11-21
5929,2010-11-20
5930,2010-11-21
5931,2010-11-21
5932,2010-11-21
5933,2010-11-21
5934,2010-11-21
5935,2010-11-21
5936,2010-11-21
5937,2010-11-21
5938,2010-11-21
5939,2010-11-21
5940,2010-11-21
5941,2010-11-21
5942,2010-11-22
5943,2010-11-22
5944,2010-11-22
5945,2010-11-22
5946,2010-11-22
5947,2010-11-22
5948,2010-11-18
5949,2010-11-20
5950,2010-11-22
5951,2010-11-15
5952,2010-11-15
5953,2010-11-22
5954,2010-11-22
5955,2010-11-22
5956,2010-11-22
5957,2010-11-22
5958,2010-11-22
5959,2010-11-22
5960,2010-11-22
5961,2010-11-22
5962,2010-11-19
5963,2010-11-23
5964,2010-11-23
5965,2010-11-22
5966,2010-11-23
5967,2010-11-23
5968,2010-11-23
5969,2010-11-23
5970,2010-11-23
5971,2010-11-23
5972,2010-11-18
5973,2010-11-24
5974,2010-11-22
5975,2010-11-24
5976,2010-11-24
5977,2010-11-06
5978,2010-11-24
5979,2010-11-24
5980,2010-11-24
5981,2010-11-24
5982,2010-11-24
5983,2010-11-24
5984,2010-11-24
5985,2010-11-24
5986,2010-11-06
5987,2010-11-24
5988,2010-11-25
5989,2010-11-25
5990,2010-11-25
5991,2010-11-25
5992,2010-11-25
5993,2010-11-24
5994,2010-11-25
5995,2010-11-24
5996,2010-11-25
5997,2010-11-25
5998,2010-11-26
5999,2010-11-25
6000,2010-11-24
6001,2010-11-25
6002,2010-11-24
6003,2010-11-26
6004,2010-11-27
6005,2010-11-27
6006,2010-11-26
6007,2010-11-27
6008,2010-11-27
6009,2010-11-27
6010,2010-11-23
6011,2010-11-07
6012,2010-11-07
6013,2010-11-07
6014,2010-11-06
6015,2010-11-07
6016,2010-11-06
6017,2010-11-06
6018,2010-11-07
6019,2010-11-07
6020,2010-11-06
6021,2010-11-07
6022,2010-11-07
6023,2010-11-07
6024,2010-11-07
6025,2010-11-07
6026,2010-11-07
6027,2010-11-05
6028,2010-11-08
6029,2010-11-05
6030,2010-11-07
6031,2010-11-08
6032,2010-11-08
6033,2010-11-06
6034,2010-11-08
6035,2010-11-08
6036,2010-11-08
6037,2010-11-08
6038,2010-11-08
6039,2010-11-09
6040,2010-11-09
6041,2010-11-09
6042,2010-11-09
6043,2010-11-09
6044,2010-11-09
6045,2010-11-09
6046,2010-11-09
6047,2010-11-07
6048,2010-11-09
6049,2010-11-09
6050,2010-11-09
6051,2010-11-09
6052,2010-11-06
6053,2010-11-09
6054,2010-11-09
6055,2010-11-09
6056,2010-11-10
6057,2010-11-10
6058,2010-11-08
6059,2010-11-09
6060,2010-11-09
6061,2010-11-08
6062,2010-11-10
6063,2010-11-10
6064,2010-11-10
6065,2010-11-10
6066,2010-11-10
6067,2010-11-10
6068,2010-11-10
6069,2010-11-09
6070,2010-11-10
6071,2010-11-10
6072,2010-11-10
6073,2010-11-10
6074,2010-11-11
6075,2010-11-11
6076,2010-11-11
6077,2010-11-11
6078,2010-11-11
6079,2010-11-11
6080,2010-11-11
6081,2010-11-09
6082,2010-11-11
6083,2010-11-11
6084,2010-11-11
6085,2010-11-11
6086,2010-11-11
6087,2010-11-12
6088,2010-11-11
6089,2010-11-11
6090,2010-11-11
6091,2010-11-12
6092,2010-11-11
6093,2010-11-10
6094,2010-11-08
6095,2010-11-12
6096,2010-11-12
6097,2010-11-12
6098,2010-11-12
6099,2010-11-13
6100,2010-11-13
6101,2010-11-12
6102,2010-11-12
6103,2010-11-12
6104,2010-11-13
6105,2010-11-13
6106,2010-11-13
6107,2010-11-08
6108,2010-11-12
6109,2010-11-13
6110,2010-11-13
6111,2010-11-13
6112,2010-11-13
6113,2010-11-14
6114,2010-11-14
6115,2010-11-12
6116,2010-11-12
6117,2010-11-12
6118,2010-11-12
6119,2010-11-12
6120,2010-11-10
6121,2010-11-13
6122,2010-11-14
6123,2010-11-08
6124,2010-11-14
6125,2010-11-14
6126,2010-11-07
6127,2010-11-14
6128,2010-11-14
6129,2010-11-14
6130,2010-11-14
6131,2010-11-14
6132,2010-11-15
6133,2010-11-15
6134,2010-11-14
6135,2010-11-14
6136,2010-11-14
6137,2010-11-15
6138,2010-11-15
6139,2010-11-15
6140,2010-11-15
6141,2010-11-12
6142,2010-11-12
6143,2010-11-15
6144,2010-11-15
6145,2010-11-15
6146,2010-11-10
6147,2010-11-16
6148,2010-11-15
6149,2010-11-15
6150,2010-11-15
6151,2010-11-15
6152,2010-11-16
6153,2010-11-16
6154,2010-11-16
6155,2010-11-16
6156,2010-11-16
6157,2010-11-12
6158,2010-11-16
6159,2010-11-15
6160,2010-11-16
6161,2010-11-16
6162,2010-11-15
6163,2010-11-16
6164,2010-11-16
6165,2010-11-16
6166,2010-11-16
6167,2010-11-16
6168,2010-11-16
6169,2010-11-01
6170,2010-11-01
6171,2010-11-01
6172,2010-11-01
6173,2010-11-01
6174,2010-11-01
6175,2010-11-01
6176,2010-11-01
6177,2010-11-01
6178,2010-11-01
6179,2010-11-01
6180,2010-11-01
6181,2010-11-01
6182,2010-11-02
6183,2010-11-02
6184,2010-11-01
6185,2010-11-01
6186,2010-11-01
6187,2010-11-02
6188,2010-11-02
6189,2010-11-01
6190,2010-11-01
6191,2010-11-02
6192,2010-11-02
6193,2010-11-02
6194,2010-11-02
6195,2010-11-02
6196,2010-11-02
6197,2010-11-02
6198,2010-11-01
6199,2010-11-02
6200,2010-11-02
6201,2010-11-02
6202,2010-11-02
6203,2010-11-02
6204,2010-11-03
6205,2010-11-02
6206,2010-11-02
6207,2010-11-02
6208,2010-11-03
6209,2010-11-03
6210,2010-11-03
6211,2010-11-01
6212,2010-11-03
6213,2010-11-02
6214,2010-11-01
6215,2010-11-04
6216,2010-11-02
6217,2010-11-04
6218,2010-11-04
6219,2010-11-03
6220,2010-11-04
6221,2010-11-04
6222,2010-11-04
6223,2010-11-04
6224,2010-11-04
6225,2010-11-04
6226,2010-11-04
6227,2010-11-04
6228,2010-11-04
6229,2010-11-04
6230,2010-11-04
6231,2010-11-05
6232,2010-11-04
6233,2010-11-02
6234,2010-11-04
6235,2010-11-05
6236,2010-11-05
6237,2010-11-05
6238,2010-11-05
6239,2010-11-05
6240,2010-11-05
6241,2010-11-06
6242,2010-11-06
6243,2010-11-06
6244,2010-11-05
6245,2010-11-06
6246,2010-11-05
6247,2010-11-05
6248,2010-11-05
6249,2010-11-06
6250,2010-11-06
6251,2010-11-06
6252,2010-11-04
6253,2010-11-06
6254,2010-11-06
6255,2010-11-06
6256,2010-11-06
6257,2010-11-06
6258,2010-11-06
6259,2010-11-06
6260,2010-11-06
6261,2010-11-06
6262,2010-11-06
6263,2010-11-06
6264,2010-11-06
6265,2010-11-06
6266,2010-11-06
6267,2010-11-07
6268,2010-11-06
6269,2010-11-06
6270,2010-11-06
6271,2010-11-07
6272,2010-11-07
6273,2010-11-07
6274,2010-11-06
6275,2010-11-07
6276,2010-11-27
6277,2010-11-26
6278,2010-11-27
6279,2010-11-25
6280,2010-11-27
6281,2010-11-23
6282,2010-11-27
6283,2010-11-25
6284,2010-11-27
6285,2010-11-27
6286,2010-11-27
6287,2010-11-26
6288,2010-11-27
6289,2010-11-27
6290,2010-11-27
6291,2010-11-27
6292,2010-11-28
6293,2010-11-28
6294,2010-11-21
6295,2010-11-26
6296,2010-11-27
6297,2010-11-17
6298,2010-11-28
6299,2010-11-28
6300,2010-11-28
6301,2010-11-28
6302,2010-11-28
6303,2010-11-28
6304,2010-11-28
6305,2010-11-29
6306,2010-11-29
6307,2010-11-26
6308,2010-11-29
6309,2010-11-29
6310,2010-11-29
6311,2010-11-29
6312,2010-11-29
6313,2010-11-29
6314,2010-12-01
6315,2010-12-01
6316,2010-12-01
6317,2010-12-01
6318,2010-12-01
6319,2010-12-01
6320,2010-12-01
6321,2010-12-01
6322,2010-12-01
6323,2010-12-01
6324,2010-12-01
6325,2010-12-02
6326,2010-12-01
6327,2010-12-01
6328,2010-12-02
6329,2010-12-02
6330,2010-12-02
6331,2010-12-02
6332,2010-12-02
6333,2010-12-01
6334,2010-12-01
6335,2010-12-02
6336,2010-12-02
6337,2010-12-02
6338,2010-12-02
6339,2010-12-02
6340,2010-12-02
6341,2010-12-02
6342,2010-12-02
6343,2010-12-03
6344,2010-12-02
6345,2010-12-02
6346,2010-12-03
6347,2010-12-02
6348,2010-12-03
6349,2010-12-03
6350,2010-12-03
6351,2010-12-03
6352,2010-12-02
6353,2010-12-03
6354,2010-12-03
6355,2010-12-03
6356,2010-12-03
6357,2010-12-03
6358,2010-12-03
6359,2010-12-03
6360,2010-12-03
6361,2010-12-04
6362,2010-12-04
6363,2010-12-04
6364,2010-12-04
6365,2010-12-04
6366,2010-12-04
6367,2010-12-03
6368,2010-12-03
6369,2010-12-04
6370,2010-12-04
6371,2010-12-04
6372,2010-12-04
6373,2010-12-04
6374,2010-12-04
6375,2010-12-03
6376,2010-12-03
6377,2010-12-04
6378,2010-12-05
6379,2010-12-05
6380,2010-12-05
6381,2010-12-05
6382,2010-12-05
6383,2010-12-04
6384,2010-12-04
6385,2010-12-05
6386,2010-12-05
6387,2010-12-05
6388,2010-12-05
6389,2010-12-04
6390,2010-12-05
6391,2010-12-06
6392,2010-12-06
6393,2010-12-04
6394,2010-12-05
6395,2010-12-06
6396,2010-12-06
6397,2010-12-06
6398,2010-12-06
6399,2010-12-03
6400,2010-12-05
6401,2010-12-06
6402,2010-12-06
6403,2010-12-06
6404,2010-12-06
6405,2010-12-06
6406,2010-12-06
6407,2010-12-06
6408,2010-12-07
6409,2010-12-07
6410,2010-12-06
6411,2010-12-07
6412,2010-12-04
6413,2010-12-06
6414,2010-12-03
6415,2010-12-01
6416,2010-12-07
6417,2010-12-06
6418,2010-12-07
6419,2010-12-07
6420,2010-12-07
6421,2010-12-06
6422,2010-12-07
6423,2010-12-19
6424,2010-12-16
6425,2010-12-18
6426,2010-12-19
6427,2010-12-18
6428,2010-12-19
6429,2010-12-18
6430,2010-12-19
6431,2010-12-19
6432,2010-12-18
6433,2010-12-19
6434,2010-12-19
6435,2010-12-19
6436,2010-12-19
6437,2010-12-19
6438,2010-12-19
6439,2010-12-20
6440,2010-12-18
6441,2010-12-20
6442,2010-12-20
6443,2010-12-20
6444,2010-12-20
6445,2010-12-20
6446,2010-12-20
6447,2010-12-20
6448,2010-12-20
6449,2010-12-20
6450,2010-12-20
6451,2010-12-20
6452,2010-12-20
6453,2010-12-20
6454,2010-12-21
6455,2010-12-21
6456,2010-12-21
6457,2010-12-20
6458,2010-12-01
6459,2010-12-18
6460,2010-12-21
6461,2010-12-20
6462,2010-12-21
6463,2010-12-21
6464,2010-12-22
6465,2010-12-22
6466,2010-12-21
6467,2010-12-21
6468,2010-12-21
6469,2010-12-15
6470,2010-12-21
6471,2010-12-22
6472,2010-12-22
6473,2010-12-21
6474,2010-12-22
6475,2010-12-22
6476,2010-12-22
6477,2010-12-22
6478,2010-12-22
6479,2010-12-22
6480,2010-12-22
6481,2010-12-19
6482,2010-12-22
6483,2010-12-22
6484,2010-12-21
6485,2010-12-23
6486,2010-12-23
6487,2010-12-23
6488,2010-12-23
6489,2010-12-23
6490,2010-12-23
6491,2010-12-23
6492,2010-12-22
6493,2010-12-23
6494,2010-12-15
6495,2010-12-23
6496,2010-12-23
6497,2010-12-23
6498,2010-12-23
6499,2010-12-23
6500,2010-12-23
6501,2010-12-23
6502,2010-12-23
6503,2010-12-23
6504,2010-12-24
6505,2010-12-24
6506,2010-12-11
6507,2010-12-19
6508,2010-12-21
6509,2010-12-24
6510,2010-12-25
6511,2010-12-25
6512,2010-12-25
6513,2010-12-24
6514,2010-12-25
6515,2010-12-25
6516,2010-12-23
6517,2010-12-26
6518,2010-12-25
6519,2010-12-17
6520,2010-12-22
6521,2010-12-04
6522,2010-12-26
6523,2010-12-26
6524,2010-12-09
6525,2010-12-23
6526,2010-12-27
6527,2010-12-27
6528,2010-12-27
6529,2010-12-17
6530,2010-12-27
6531,2010-12-27
6532,2010-12-27
6533,2010-12-27
6534,2010-12-27
6535,2010-12-28
6536,2010-12-28
6537,2010-12-28
6538,2010-12-17
6539,2010-12-19
6540,2010-12-28
6541,2010-12-28
6542,2010-12-28
6543,2010-12-27
6544,2010-12-23
6545,2010-12-28
6546,2010-12-28
6547,2010-12-29
6548,2010-12-29
6549,2010-12-29
6550,2010-12-29
6551,2010-12-28
6552,2010-12-28
6553,2010-12-29
6554,2010-12-18
6555,2010-12-29
6556,2010-12-27
6557,2010-12-29
6558,2010-12-29
6559,2010-12-29
6560,2010-12-29
6561,2010-12-29
6562,2010-12-30
6563,2010-12-30
6564,2010-12-30
6565,2010-12-30
6566,2010-12-28
6567,2010-12-30
6568,2010-12-30
6569,2010-12-31
6570,2010-12-31
6571,2010-12-30
6572,2010-12-31
6573,2010-12-28
6574,2010-12-30
6575,2010-12-24
6576,2010-12-31
6577,2010-12-31
6578,2010-12-31
6579,2010-12-31
6580,2010-12-31
6581,2010-12-08
6582,2010-12-08
6583,2010-12-01
6584,2010-12-04
6585,2010-12-08
6586,2010-12-04
6587,2010-12-05
6588,2010-12-08
6589,2010-12-08
6590,2010-12-07
6591,2010-12-08
6592,2010-12-08
6593,2010-12-09
6594,2010-12-09
6595,2010-12-09
6596,2010-12-09
6597,2010-12-06
6598,2010-12-09
6599,2010-12-09
6600,2010-12-09
6601,2010-12-09
6602,2010-12-09
6603,2010-12-02
6604,2010-12-09
6605,2010-12-09
6606,2010-12-08
6607,2010-12-09
6608,2010-12-08
6609,2010-12-09
6610,2010-12-08
6611,2010-12-09
6612,2010-12-10
6613,2010-12-06
6614,2010-12-10
6615,2010-12-10
6616,2010-12-10
6617,2010-12-10
6618,2010-12-10
6619,2010-12-10
6620,2010-12-10
6621,2010-12-10
6622,2010-12-10
6623,2010-12-10
6624,2010-12-10
6625,2010-12-10
6626,2010-12-10
6627,2010-12-07
6628,2010-12-10
6629,2010-12-10
6630,2010-12-10
6631,2010-12-11
6632,2010-12-11
6633,2010-12-11
6634,2010-12-11
6635,2010-12-11
6636,2010-12-11
6637,2010-12-09
6638,2010-12-11
6639,2010-12-11
6640,2010-12-11
6641,2010-12-11
6642,2010-12-11
6643,2010-12-11
6644,2010-12-11
6645,2010-12-11
6646,2010-12-11
6647,2010-12-11
6648,2010-12-11
6649,2010-12-12
6650,2010-12-12
6651,2010-12-12
6652,2010-12-11
6653,2010-12-12
6654,2010-12-11
6655,2010-12-11
6656,2010-12-12
6657,2010-12-11
6658,2010-12-12
6659,2010-12-13
6660,2010-12-13
6661,2010-12-13
6662,2010-12-13
6663,2010-12-11
6664,2010-12-13
6665,2010-12-13
6666,2010-12-13
6667,2010-12-13
6668,2010-12-12
6669,2010-12-13
6670,2010-12-13
6671,2010-12-13
6672,2010-12-13
6673,2010-12-13
6674,2010-12-14
6675,2010-12-14
6676,2010-12-14
6677,2010-12-14
6678,2010-12-12
6679,2010-12-14
6680,2010-12-11
6681,2010-12-14
6682,2010-12-14
6683,2010-12-14
6684,2010-12-14
6685,2010-12-15
6686,2010-12-15
6687,2010-12-15
6688,2010-12-15
6689,2010-12-15
6690,2010-12-15
6691,2010-12-15
6692,2010-12-04
6693,2010-12-15
6694,2010-12-15
6695,2010-12-14
6696,2010-12-16
6697,2010-12-15
6698,2010-12-16
6699,2010-12-16
6700,2010-12-16
6701,2010-12-16
6702,2010-12-06
6703,2010-12-16
6704,2010-12-08
6705,2010-12-16
6706,2010-12-16
6707,2010-12-17
6708,2010-12-17
6709,2010-12-17
6710,2010-12-17
6711,2010-12-17
6712,2010-12-17
6713,2010-12-16
6714,2010-12-16
6715,2010-12-07
6716,2010-12-17
6717,2010-12-17
6718,2010-12-17
6719,2010-12-18
6720,2010-12-18
6721,2010-12-07
6722,2010-12-17
6723,2010-12-18
6724,2010-12-18
6725,2010-12-17
6726,2010-12-17
6727,2010-12-18
6728,2010-12-18
6729,2010-12-18
6730,2010-12-18
6731,2010-12-18
6732,2010-12-18
6733,2010-12-18
6734,2010-12-19
6735,2010-12-19
6736,2010-12-18
6737,2010-12-16
