,incident_date
4296,2005-07-15
4297,2005-07-15
4298,2005-07-15
4299,2005-07-15
4300,2005-07-15
4301,2005-07-15
4302,2005-07-16
4303,2005-07-16
4304,2005-07-16
4305,2005-07-16
4306,2005-07-16
4307,2005-07-15
4308,2005-07-20
4309,2005-07-20
4310,2005-07-19
4311,2005-07-19
4312,2005-07-19
4313,2005-07-20
4314,2005-07-20
4315,2005-07-19
4316,2005-07-19
4317,2005-07-19
4318,2005-07-20
4319,2005-07-13
4320,2005-07-20
4321,2005-07-20
4322,2005-07-20
4323,2005-07-13
4324,2005-07-16
4325,2005-07-20
4326,2005-07-20
4327,2005-07-20
4328,2005-07-20
4329,2005-07-20
4330,2005-07-20
4331,2005-07-20
4332,2005-07-21
4333,2005-07-20
4334,2005-07-20
4335,2005-07-21
4336,2005-07-20
4337,2005-07-20
4338,2005-07-21
4339,2005-07-21
4340,2005-07-16
4341,2005-07-21
4342,2005-07-21
4343,2005-07-21
4344,2005-07-21
4345,2005-07-21
4346,2005-07-21
4347,2005-07-21
4348,2005-07-20
4349,2005-07-21
4350,2005-07-21
4351,2005-07-21
4352,2005-07-21
4353,2005-07-21
4354,2005-07-21
4355,2005-07-21
4356,2005-07-21
4357,2005-07-21
4358,2005-07-21
4359,2005-07-14
4360,2005-07-14
4361,2005-07-14
4362,2005-07-14
4363,2005-07-12
4364,2005-07-01
4365,2005-07-14
4366,2005-07-13
4367,2005-07-14
4368,2005-07-28
4369,2005-07-28
4370,2005-07-28
4371,2005-07-28
4372,2005-07-28
4373,2005-07-28
4374,2005-07-28
4375,2005-07-28
4376,2005-07-28
4377,2005-07-28
4378,2005-07-29
4379,2005-07-29
4380,2005-07-29
4381,2005-07-29
4382,2005-07-29
4383,2005-07-29
4384,2005-07-29
4385,2005-07-29
4386,2005-07-29
4387,2005-07-29
4388,2005-07-20
4389,2005-07-28
4390,2005-07-29
4391,2005-07-28
4392,2005-07-28
4393,2005-07-28
4394,2005-07-28
4395,2005-07-29
4396,2005-07-29
4397,2005-07-29
4398,2005-07-29
4399,2005-07-27
4400,2005-07-28
4401,2005-07-29
4402,2005-07-29
4403,2005-07-19
4404,2005-07-29
4405,2005-07-27
4406,2005-07-30
4407,2005-07-30
4408,2005-07-30
4409,2005-07-29
4410,2005-07-29
4411,2005-07-29
4412,2005-07-30
4413,2005-07-30
4414,2005-07-30
4415,2005-07-29
4416,2005-07-30
4417,2005-07-30
4418,2005-07-30
4419,2005-07-29
4420,2005-07-29
4421,2005-07-29
4422,2005-07-30
4423,2005-07-30
4424,2005-07-30
4425,2005-07-30
4426,2005-07-30
4427,2005-07-30
4428,2005-07-30
4429,2005-07-30
4430,2005-07-25
4431,2005-07-30
4432,2005-07-30
4433,2005-07-30
4434,2005-07-30
4435,2005-07-31
4436,2005-07-31
4437,2005-07-31
4438,2005-07-31
4439,2005-07-31
4440,2005-07-30
4441,2005-07-28
4442,2005-07-30
4443,2005-07-30
4444,2005-07-31
4445,2005-07-30
4446,2005-07-31
4447,2005-07-31
4448,2005-07-30
4449,2005-07-31
4450,2005-07-30
4451,2005-07-30
4452,2005-07-29
4453,2005-07-31
4454,2005-07-30
4455,2005-07-31
4456,2005-07-31
4457,2005-07-31
4458,2005-07-31
4459,2005-07-31
4460,2005-07-21
4461,2005-07-22
4462,2005-07-22
4463,2005-07-21
4464,2005-07-22
4465,2005-07-22
4466,2005-07-22
4467,2005-07-21
4468,2005-07-20
4469,2005-07-16
4470,2005-07-21
4471,2005-07-22
4472,2005-07-22
4473,2005-07-22
4474,2005-07-22
4475,2005-07-22
4476,2005-07-15
4477,2005-07-18
4478,2005-07-21
4479,2005-07-22
4480,2005-07-20
4481,2005-07-22
4482,2005-07-22
4483,2005-07-22
4484,2005-07-22
4485,2005-07-22
4486,2005-07-22
4487,2005-07-22
4488,2005-07-18
4489,2005-07-22
4490,2005-07-23
4491,2005-07-23
4492,2005-07-23
4493,2005-07-22
4494,2005-07-23
4495,2005-07-23
4496,2005-07-23
4497,2005-07-23
4498,2005-07-22
4499,2005-07-23
4500,2005-07-23
4501,2005-07-23
4502,2005-07-16
4503,2005-07-23
4504,2005-07-23
4505,2005-07-23
4506,2005-07-23
4507,2005-07-23
4508,2005-07-23
4509,2005-07-24
4510,2005-07-23
4511,2005-07-24
4512,2005-07-24
4513,2005-07-24
4514,2005-07-24
4515,2005-07-21
4516,2005-07-24
4517,2005-07-23
4518,2005-07-24
4519,2005-07-24
4520,2005-07-24
4521,2005-07-22
4522,2005-07-24
4523,2005-07-24
4524,2005-07-24
4525,2005-07-25
4526,2005-07-25
4527,2005-07-24
4528,2005-07-22
4529,2005-07-24
4530,2005-07-25
4531,2005-07-23
4532,2005-07-25
4533,2005-07-25
4534,2005-07-25
4535,2005-07-25
4536,2005-07-24
4537,2005-07-25
4538,2005-07-25
4539,2005-07-02
4540,2005-07-02
4541,2005-07-03
4542,2005-07-03
4543,2005-07-03
4544,2005-07-03
4545,2005-07-03
4546,2005-07-02
4547,2005-07-03
4548,2005-07-03
4549,2005-07-03
4550,2005-07-03
4551,2005-07-03
4552,2005-07-03
4553,2005-07-03
4554,2005-07-03
4555,2005-07-03
4556,2005-07-03
4557,2005-07-01
4558,2005-07-03
4559,2005-07-03
4560,2005-07-01
4561,2005-07-03
4562,2005-07-03
4563,2005-07-03
4564,2005-07-03
4565,2005-07-03
4566,2005-07-03
4567,2005-07-04
4568,2005-07-04
4569,2005-07-04
4570,2005-07-04
4571,2005-07-04
4572,2005-07-04
4573,2005-07-04
4574,2005-07-04
4575,2005-07-04
4576,2005-07-04
4577,2005-07-03
4578,2005-07-04
4579,2005-07-04
4580,2005-07-04
4581,2005-07-04
4582,2005-07-04
4583,2005-07-04
4584,2005-07-04
4585,2005-07-04
4586,2005-07-04
4587,2005-07-04
4588,2005-07-04
4589,2005-07-04
4590,2005-07-04
4591,2005-07-04
4592,2005-07-04
4593,2005-07-04
4594,2005-07-05
4595,2005-07-05
4596,2005-07-04
4597,2005-07-05
4598,2005-07-05
4599,2005-07-05
4600,2005-07-04
4601,2005-07-05
4602,2005-07-04
4603,2005-07-04
4604,2005-07-05
4605,2005-07-04
4606,2005-07-05
4607,2005-07-05
4608,2005-07-05
4609,2005-07-05
4610,2005-07-05
4611,2005-07-05
4612,2005-07-05
4613,2005-07-05
4614,2005-07-02
4615,2005-07-05
4616,2005-07-05
4617,2005-07-03
4618,2005-07-05
4619,2005-07-05
4620,2005-07-05
4621,2005-07-05
4622,2005-07-05
4623,2005-07-05
4624,2005-07-05
4625,2005-07-05
4626,2005-07-05
4627,2005-07-06
4628,2005-07-06
4629,2005-07-06
4630,2005-07-06
4631,2005-07-05
4632,2005-07-06
4633,2005-07-06
4634,2005-07-06
4635,2005-07-06
4636,2005-07-03
4637,2005-07-06
4638,2005-07-06
4639,2005-07-06
4640,2005-07-06
4641,2005-07-06
4642,2005-07-06
4643,2005-07-06
4644,2005-07-06
4645,2005-07-06
4646,2005-07-06
4647,2005-07-06
4648,2005-07-06
4649,2005-07-06
4650,2005-07-06
4651,2005-07-06
4652,2005-07-06
4653,2005-07-06
4654,2005-07-06
4655,2005-07-06
4656,2005-07-06
4657,2005-07-06
4658,2005-07-06
4659,2005-07-06
4660,2005-07-06
4661,2005-07-06
4662,2005-07-07
4663,2005-07-07
4664,2005-07-07
4665,2005-07-06
4666,2005-07-07
4667,2005-07-07
4668,2005-07-06
4669,2005-07-06
4670,2005-07-07
4671,2005-07-06
4672,2005-07-07
4673,2005-07-07
4674,2005-07-07
4675,2005-07-07
4676,2005-07-06
4677,2005-07-06
4678,2005-07-07
4679,2005-07-07
4680,2005-07-07
4681,2005-07-07
4682,2005-07-07
4683,2005-07-07
4684,2005-07-07
4685,2005-07-08
4686,2005-07-08
4687,2005-07-07
4688,2005-07-08
4689,2005-07-07
4690,2005-07-08
4691,2005-07-08
4692,2005-07-08
4693,2005-07-04
4694,2005-07-07
4695,2005-07-08
4696,2005-07-08
4697,2005-07-08
4698,2005-07-08
4699,2005-07-08
4700,2005-07-08
4701,2005-07-07
4702,2005-07-08
4703,2005-07-08
4704,2005-07-08
4705,2005-07-08
4706,2005-07-08
4707,2005-07-09
4708,2005-07-08
4709,2005-07-09
4710,2005-07-08
4711,2005-07-09
4712,2005-07-09
4713,2005-07-08
4714,2005-07-09
4715,2005-07-08
4716,2005-07-09
4717,2005-07-09
4718,2005-07-08
4719,2005-07-09
4720,2005-07-09
4721,2005-07-09
4722,2005-07-08
4723,2005-07-09
4724,2005-07-09
4725,2005-07-08
4726,2005-07-01
4727,2005-07-01
4728,2005-07-09
4729,2005-07-09
4730,2005-07-09
4731,2005-07-09
4732,2005-07-09
4733,2005-07-09
4734,2005-07-09
4735,2005-07-09
4736,2005-07-09
4737,2005-07-10
4738,2005-07-10
4739,2005-07-10
4740,2005-07-09
4741,2005-07-09
4742,2005-07-09
4743,2005-07-09
4744,2005-07-10
4745,2005-07-10
4746,2005-07-10
4747,2005-07-10
4748,2005-07-10
4749,2005-07-10
4750,2005-07-10
4751,2005-07-10
4752,2005-07-09
4753,2005-07-10
4754,2005-07-10
4755,2005-07-09
4756,2005-07-03
4757,2005-07-10
4758,2005-07-10
4759,2005-07-10
4760,2005-07-10
4761,2005-07-10
4762,2005-07-10
4763,2005-07-10
4764,2005-07-10
4765,2005-07-11
4766,2005-07-10
4767,2005-07-10
4768,2005-07-11
4769,2005-07-11
4770,2005-07-11
4771,2005-07-11
4772,2005-07-08
4773,2005-07-07
4774,2005-07-04
4775,2005-07-11
4776,2005-07-11
4777,2005-07-11
4778,2005-07-08
4779,2005-07-11
4780,2005-07-07
4781,2005-07-11
4782,2005-07-11
4783,2005-07-11
4784,2005-07-01
4785,2005-07-01
4786,2005-07-01
4787,2005-07-01
4788,2005-07-01
4789,2005-07-01
4790,2005-07-01
4791,2005-07-01
4792,2005-07-01
4793,2005-07-01
4794,2005-07-01
4795,2005-07-01
4796,2005-07-01
4797,2005-07-01
4798,2005-07-01
4799,2005-07-01
4800,2005-07-01
4801,2005-07-01
4802,2005-07-01
4803,2005-07-01
4804,2005-07-01
4805,2005-07-01
4806,2005-07-01
4807,2005-07-02
4808,2005-07-02
4809,2005-07-02
4810,2005-07-02
4811,2005-07-02
4812,2005-07-02
4813,2005-07-02
4814,2005-07-02
4815,2005-07-02
4816,2005-07-02
4817,2005-07-02
4818,2005-07-01
4819,2005-07-02
4820,2005-07-02
4821,2005-07-02
4822,2005-07-02
4823,2005-07-02
4824,2005-07-02
4825,2005-07-02
4826,2005-07-02
4827,2005-07-02
4828,2005-07-02
4829,2005-07-02
4830,2005-08-09
4831,2005-08-08
4832,2005-08-09
4833,2005-08-09
4834,2005-08-09
4835,2005-08-08
4836,2005-08-09
4837,2005-08-09
4838,2005-08-08
4839,2005-08-02
4840,2005-08-09
4841,2005-08-06
4842,2005-08-09
4843,2005-08-09
4844,2005-08-09
4845,2005-08-06
4846,2005-08-09
4847,2005-08-08
4848,2005-08-09
4849,2005-08-09
4850,2005-08-09
4851,2005-08-09
4852,2005-08-10
4853,2005-08-10
4854,2005-08-10
4855,2005-08-09
4856,2005-08-10
4857,2005-08-10
4858,2005-08-10
4859,2005-08-09
4860,2005-08-08
4861,2005-08-10
4862,2005-08-10
4863,2005-08-09
4864,2005-08-09
4865,2005-08-09
4866,2005-08-10
4867,2005-08-10
4868,2005-08-10
4869,2005-08-10
4870,2005-08-10
4871,2005-08-10
4872,2005-08-10
4873,2005-08-10
4874,2005-08-10
4875,2005-08-09
4876,2005-08-10
4877,2005-08-13
4878,2005-08-13
4879,2005-08-13
4880,2005-08-13
4881,2005-08-13
4882,2005-08-13
4883,2005-08-13
4884,2005-08-13
4885,2005-08-13
4886,2005-08-13
4887,2005-08-13
4888,2005-08-13
4889,2005-08-14
4890,2005-08-14
4891,2005-08-14
4892,2005-08-14
4893,2005-08-13
4894,2005-08-14
4895,2005-08-12
4896,2005-08-13
4897,2005-08-10
4898,2005-08-10
4899,2005-08-10
4900,2005-08-10
4901,2005-08-10
4902,2005-08-11
4903,2005-08-11
4904,2005-08-10
4905,2005-08-10
4906,2005-08-01
4907,2005-08-01
4908,2005-08-01
4909,2005-08-01
4910,2005-08-01
4911,2005-08-01
4912,2005-08-02
4913,2005-08-02
4914,2005-08-02
4915,2005-08-02
4916,2005-08-02
4917,2005-08-02
4918,2005-08-01
4919,2005-08-02
4920,2005-08-02
4921,2005-08-02
4922,2005-08-02
4923,2005-08-02
4924,2005-08-01
4925,2005-08-01
4926,2005-08-02
4927,2005-08-01
4928,2005-08-02
4929,2005-08-02
4930,2005-08-02
4931,2005-08-02
4932,2005-08-02
4933,2005-08-02
4934,2005-08-02
4935,2005-08-02
4936,2005-08-01
4937,2005-08-02
4938,2005-08-27
4939,2005-08-27
4940,2005-08-27
4941,2005-08-27
4942,2005-08-27
4943,2005-08-26
4944,2005-08-27
4945,2005-08-27
4946,2005-08-24
4947,2005-08-27
4948,2005-08-27
4949,2005-08-27
4950,2005-08-27
4951,2005-08-27
4952,2005-08-28
4953,2005-08-28
4954,2005-08-28
4955,2005-08-28
4956,2005-08-28
4957,2005-08-28
4958,2005-08-28
4959,2005-08-27
4960,2005-08-28
4961,2005-08-28
4962,2005-08-28
4963,2005-08-27
4964,2005-08-27
4965,2005-08-27
4966,2005-08-27
4967,2005-08-28
4968,2005-08-28
4969,2005-08-28
4970,2005-08-28
4971,2005-08-28
4972,2005-08-28
4973,2005-08-02
4974,2005-08-03
4975,2005-08-03
4976,2005-08-03
4977,2005-08-03
4978,2005-08-02
4979,2005-08-02
4980,2005-08-03
4981,2005-08-03
4982,2005-08-03
4983,2005-08-03
4984,2005-08-03
4985,2005-08-02
4986,2005-08-03
4987,2005-08-01
4988,2005-08-03
4989,2005-08-03
4990,2005-08-03
4991,2005-08-03
4992,2005-08-02
4993,2005-08-02
4994,2005-08-03
4995,2005-08-03
4996,2005-08-03
4997,2005-08-03
4998,2005-08-03
4999,2005-08-04
5000,2005-08-03
5001,2005-08-04
5002,2005-08-03
5003,2005-08-03
5004,2005-08-04
5005,2005-08-02
5006,2005-08-04
5007,2005-08-04
5008,2005-08-04
5009,2005-08-03
5010,2005-08-04
5011,2005-08-04
5012,2005-08-03
5013,2005-08-04
5014,2005-08-04
5015,2005-08-04
5016,2005-08-03
5017,2005-08-04
5018,2005-08-04
5019,2005-08-04
5020,2005-08-04
5021,2005-08-04
5022,2005-08-04
5023,2005-08-04
5024,2005-08-03
5025,2005-08-05
5026,2005-08-05
5027,2005-08-05
5028,2005-08-05
5029,2005-08-05
5030,2005-08-05
5031,2005-08-05
5032,2005-08-05
5033,2005-08-05
5034,2005-08-04
5035,2005-08-05
5036,2005-08-05
5037,2005-08-05
5038,2005-08-05
5039,2005-08-05
5040,2005-08-05
5041,2005-08-05
5042,2005-08-05
5043,2005-08-05
5044,2005-08-06
5045,2005-08-05
5046,2005-08-06
5047,2005-08-06
5048,2005-08-06
5049,2005-08-06
5050,2005-08-06
5051,2005-08-07
5052,2005-08-07
5053,2005-08-07
5054,2005-08-07
5055,2005-08-06
5056,2005-08-07
5057,2005-08-06
5058,2005-08-07
5059,2005-08-06
5060,2005-08-07
5061,2005-08-06
5062,2005-08-07
5063,2005-08-07
5064,2005-08-07
5065,2005-08-07
5066,2005-08-07
5067,2005-08-06
5068,2005-08-07
5069,2005-08-07
5070,2005-08-07
5071,2005-08-07
5072,2005-08-07
5073,2005-08-07
5074,2005-08-01
5075,2005-08-10
5076,2005-08-10
5077,2005-08-11
5078,2005-08-11
5079,2005-08-10
5080,2005-08-10
5081,2005-08-10
5082,2005-08-10
5083,2005-08-10
5084,2005-08-10
5085,2005-08-11
5086,2005-08-28
5087,2005-08-28
5088,2005-08-28
5089,2005-08-28
5090,2005-08-27
5091,2005-08-28
5092,2005-08-28
5093,2005-08-28
5094,2005-08-27
5095,2005-08-28
5096,2005-08-28
5097,2005-08-28
5098,2005-08-28
5099,2005-08-20
5100,2005-08-04
5101,2005-08-28
5102,2005-08-28
5103,2005-08-28
5104,2005-08-29
5105,2005-08-29
5106,2005-08-29
5107,2005-08-29
5108,2005-08-26
5109,2005-08-29
5110,2005-08-29
5111,2005-08-29
5112,2005-08-27
5113,2005-08-29
5114,2005-08-29
5115,2005-08-29
5116,2005-08-05
5117,2005-08-05
5118,2005-08-06
5119,2005-08-06
5120,2005-08-05
5121,2005-08-06
5122,2005-08-06
5123,2005-08-04
5124,2005-08-06
5125,2005-08-06
5126,2005-08-06
5127,2005-08-06
5128,2005-08-07
5129,2005-08-06
5130,2005-08-07
5131,2005-08-07
5132,2005-08-08
5133,2005-08-08
5134,2005-08-08
5135,2005-08-08
5136,2005-08-08
5137,2005-08-08
5138,2005-08-05
5139,2005-08-07
5140,2005-08-06
5141,2005-08-07
5142,2005-08-08
5143,2005-08-08
5144,2005-08-08
5145,2005-08-04
5146,2005-08-08
5147,2005-08-08
5148,2005-08-06
5149,2005-08-08
5150,2005-08-08
5151,2005-08-08
5152,2005-08-08
5153,2005-08-08
5154,2005-08-09
5155,2005-08-09
5156,2005-08-09
5157,2005-08-09
5158,2005-08-09
5159,2005-08-09
5160,2005-08-09
5161,2005-08-09
5162,2005-08-11
5163,2005-08-10
5164,2005-08-10
5165,2005-08-10
5166,2005-08-11
5167,2005-08-11
5168,2005-08-11
5169,2005-08-11
5170,2005-08-10
5171,2005-08-11
5172,2005-08-10
5173,2005-08-11
5174,2005-08-11
5175,2005-08-11
5176,2005-08-11
5177,2005-08-11
5178,2005-08-11
5179,2005-08-11
5180,2005-08-11
5181,2005-08-11
5182,2005-08-11
5183,2005-08-12
5184,2005-08-12
5185,2005-08-11
5186,2005-08-12
5187,2005-08-12
5188,2005-08-11
5189,2005-08-11
5190,2005-08-11
5191,2005-08-11
5192,2005-08-11
5193,2005-08-12
5194,2005-08-12
5195,2005-08-12
5196,2005-08-11
5197,2005-08-05
5198,2005-08-12
5199,2005-08-06
5200,2005-08-12
5201,2005-08-12
5202,2005-08-12
5203,2005-08-12
5204,2005-08-12
5205,2005-08-12
5206,2005-08-12
5207,2005-08-12
5208,2005-08-12
5209,2005-08-10
5210,2005-08-12
5211,2005-08-12
5212,2005-08-03
5213,2005-08-12
5214,2005-08-12
5215,2005-08-12
5216,2005-08-13
5217,2005-08-13
5218,2005-08-13
5219,2005-08-13
5220,2005-08-12
5221,2005-08-09
5222,2005-08-12
5223,2005-08-12
5224,2005-08-13
5225,2005-08-13
5226,2005-08-13
5227,2005-08-13
5228,2005-08-13
5229,2005-08-12
5230,2005-08-13
5231,2005-08-12
5232,2005-08-13
5233,2005-08-29
5234,2005-08-28
5235,2005-08-26
5236,2005-08-27
5237,2005-08-29
5238,2005-08-28
5239,2005-08-29
5240,2005-08-29
5241,2005-08-28
5242,2005-08-29
5243,2005-08-27
5244,2005-08-23
5245,2005-08-26
5246,2005-08-29
5247,2005-08-29
5248,2005-08-29
5249,2005-08-29
5250,2005-08-29
5251,2005-08-29
5252,2005-08-30
5253,2005-08-30
5254,2005-08-30
5255,2005-08-29
5256,2005-08-30
5257,2005-08-30
5258,2005-08-30
5259,2005-08-30
5260,2005-08-30
5261,2005-08-12
5262,2005-08-30
5263,2005-08-30
5264,2005-08-30
5265,2005-08-30
5266,2005-08-30
5267,2005-08-30
5268,2005-08-30
5269,2005-08-27
5270,2005-08-30
5271,2005-08-31
5272,2005-08-31
5273,2005-08-31
5274,2005-08-30
5275,2005-08-30
5276,2005-08-29
5277,2005-08-31
5278,2005-08-24
5279,2005-08-29
5280,2005-08-31
5281,2005-08-31
5282,2005-08-31
5283,2005-08-30
5284,2005-08-25
5285,2005-08-02
5286,2005-08-02
5287,2005-08-02
5288,2005-08-02
5289,2005-08-02
5290,2005-08-02
5291,2005-08-02
5292,2005-08-02
5293,2005-08-02
5294,2005-08-20
5295,2005-08-20
5296,2005-08-20
5297,2005-08-19
5298,2005-08-20
5299,2005-08-20
5300,2005-08-19
5301,2005-08-20
5302,2005-08-20
5303,2005-08-20
5304,2005-08-20
5305,2005-08-19
5306,2005-08-20
5307,2005-08-20
5308,2005-08-20
5309,2005-08-15
5310,2005-08-20
5311,2005-08-20
5312,2005-08-20
5313,2005-08-20
5314,2005-08-20
5315,2005-08-20
5316,2005-08-21
5317,2005-08-21
5318,2005-08-21
5319,2005-08-21
5320,2005-08-21
5321,2005-08-21
5322,2005-08-20
5323,2005-08-20
5324,2005-08-21
5325,2005-08-21
5326,2005-08-20
5327,2005-08-21
5328,2005-08-21
5329,2005-08-20
5330,2005-08-20
5331,2005-08-21
5332,2005-08-21
5333,2005-08-21
5334,2005-08-21
5335,2005-08-20
5336,2005-08-20
5337,2005-08-21
5338,2005-08-21
5339,2005-08-21
5340,2005-08-21
5341,2005-08-21
5342,2005-08-22
5343,2005-08-22
5344,2005-08-22
5345,2005-08-21
5346,2005-08-22
5347,2005-08-22
5348,2005-08-21
5349,2005-08-22
5350,2005-08-22
5351,2005-08-22
5352,2005-08-06
5353,2005-08-20
5354,2005-08-23
5355,2005-08-22
5356,2005-08-23
5357,2005-08-23
5358,2005-08-23
5359,2005-08-23
5360,2005-08-23
5361,2005-08-10
5362,2005-08-23
5363,2005-08-23
5364,2005-08-23
5365,2005-08-23
5366,2005-08-23
5367,2005-08-24
5368,2005-08-24
5369,2005-08-31
5370,2005-08-22
5371,2005-08-13
5372,2005-08-22
5373,2005-08-22
5374,2005-08-22
5375,2005-08-22
5376,2005-08-17
5377,2005-08-22
5378,2005-08-22
5379,2005-08-23
5380,2005-08-23
5381,2005-08-24
5382,2005-08-23
5383,2005-08-23
5384,2005-08-23
5385,2005-08-23
5386,2005-08-24
5387,2005-08-23
5388,2005-08-24
5389,2005-08-19
5390,2005-08-24
5391,2005-08-24
5392,2005-08-21
5393,2005-08-24
5394,2005-08-21
5395,2005-08-24
5396,2005-08-24
5397,2005-08-24
5398,2005-08-24
5399,2005-08-25
5400,2005-08-25
5401,2005-08-25
5402,2005-08-24
5403,2005-08-25
5404,2005-08-25
5405,2005-08-25
5406,2005-08-25
5407,2005-08-25
5408,2005-08-25
5409,2005-08-24
5410,2005-08-24
5411,2005-08-25
5412,2005-08-25
5413,2005-08-25
5414,2005-08-25
5415,2005-08-25
5416,2005-08-25
5417,2005-08-25
5418,2005-08-26
5419,2005-08-26
5420,2005-08-26
5421,2005-08-26
5422,2005-08-26
5423,2005-08-26
5424,2005-08-25
5425,2005-08-16
5426,2005-08-26
5427,2005-08-26
5428,2005-08-25
5429,2005-08-26
5430,2005-08-26
5431,2005-08-26
5432,2005-08-26
5433,2005-08-26
5434,2005-08-26
5435,2005-08-26
5436,2005-08-26
5437,2005-08-25
5438,2005-08-26
5439,2005-08-26
5440,2005-08-27
5441,2005-08-27
5442,2005-08-27
5443,2005-08-27
5444,2005-08-27
5445,2005-08-27
5446,2005-08-26
5447,2005-08-27
5448,2005-08-27
5449,2005-08-27
5450,2005-08-27
5451,2005-08-27
5452,2005-08-14
5453,2005-08-14
5454,2005-08-14
5455,2005-08-14
5456,2005-08-14
5457,2005-08-14
5458,2005-08-14
5459,2005-08-14
5460,2005-08-14
5461,2005-08-15
5462,2005-08-15
5463,2005-08-15
5464,2005-08-14
5465,2005-08-15
5466,2005-08-14
5467,2005-08-15
5468,2005-08-15
5469,2005-08-14
5470,2005-08-15
5471,2005-08-12
5472,2005-08-15
5473,2005-08-14
5474,2005-08-15
5475,2005-08-15
5476,2005-08-15
5477,2005-08-15
5478,2005-08-14
5479,2005-08-15
5480,2005-08-15
5481,2005-08-15
5482,2005-08-14
5483,2005-08-15
5484,2005-08-15
5485,2005-08-15
5486,2005-08-15
5487,2005-08-15
5488,2005-08-15
5489,2005-08-15
5490,2005-08-15
5491,2005-08-16
5492,2005-08-16
5493,2005-08-16
5494,2005-08-16
5495,2005-08-14
5496,2005-08-09
5497,2005-08-12
5498,2005-08-16
5499,2005-08-13
5500,2005-08-15
5501,2005-08-16
5502,2005-08-16
5503,2005-08-16
5504,2005-08-16
5505,2005-08-16
5506,2005-08-16
5507,2005-08-16
5508,2005-08-16
5509,2005-08-16
5510,2005-08-16
5511,2005-08-16
5512,2005-08-16
5513,2005-08-16
5514,2005-08-16
5515,2005-08-17
5516,2005-08-16
5517,2005-08-17
5518,2005-08-01
5519,2005-08-01
5520,2005-08-01
5521,2005-08-01
5522,2005-08-01
5523,2005-08-01
5524,2005-08-01
5525,2005-08-01
5526,2005-08-01
5527,2005-08-01
5528,2005-08-01
5529,2005-08-01
5530,2005-08-01
5531,2005-08-01
5532,2005-08-01
5533,2005-08-01
5534,2005-08-01
5535,2005-08-01
5536,2005-08-01
5537,2005-08-01
5538,2005-08-01
5539,2005-08-01
5540,2005-08-01
5541,2005-08-01
5542,2005-08-01
5543,2005-08-01
5544,2005-08-01
5545,2005-08-01
5546,2005-08-01
5547,2005-08-01
5548,2005-08-01
5549,2005-08-01
5550,2005-08-01
5551,2005-08-01
5552,2005-08-17
5553,2005-08-17
5554,2005-08-17
5555,2005-08-17
5556,2005-08-17
5557,2005-08-16
5558,2005-08-16
5559,2005-08-17
5560,2005-08-17
5561,2005-08-17
5562,2005-08-16
5563,2005-08-17
5564,2005-08-17
5565,2005-08-17
5566,2005-08-16
5567,2005-08-17
5568,2005-08-17
5569,2005-08-17
5570,2005-08-17
5571,2005-08-17
5572,2005-08-17
5573,2005-08-17
5574,2005-08-17
5575,2005-08-17
5576,2005-08-17
5577,2005-08-17
5578,2005-08-18
5579,2005-08-18
5580,2005-08-18
5581,2005-08-17
5582,2005-08-18
5583,2005-08-16
5584,2005-08-17
5585,2005-08-18
5586,2005-08-17
5587,2005-08-16
5588,2005-08-18
5589,2005-08-18
5590,2005-08-18
5591,2005-08-18
5592,2005-08-18
5593,2005-08-18
5594,2005-08-18
5595,2005-08-18
5596,2005-08-18
5597,2005-08-17
5598,2005-08-17
5599,2005-08-18
5600,2005-08-18
5601,2005-08-18
5602,2005-08-18
5603,2005-08-18
5604,2005-08-18
5605,2005-08-19
5606,2005-08-19
5607,2005-08-18
5608,2005-08-19
5609,2005-08-19
5610,2005-08-19
5611,2005-08-18
5612,2005-08-19
5613,2005-08-19
5614,2005-08-19
5615,2005-08-16
5616,2005-08-18
5617,2005-08-18
5618,2005-08-14
5619,2005-08-19
5620,2005-08-19
5621,2005-08-18
5622,2005-08-19
5623,2005-08-19
5624,2005-08-19
5625,2005-08-18
5626,2005-08-19
5627,2005-08-19
5628,2005-08-19
5629,2005-08-18
5630,2005-08-03
5631,2005-08-19
5632,2005-08-18
5633,2005-08-19
5634,2005-08-19
5635,2005-08-19
5636,2005-08-19
5637,2005-08-19
5638,2005-08-19
5639,2005-08-19
5640,2005-08-19
5641,2005-08-20
5642,2005-08-20
5643,2005-09-15
5644,2005-09-15
5645,2005-09-12
5646,2005-09-15
5647,2005-09-16
5648,2005-09-16
5649,2005-09-16
5650,2005-09-16
5651,2005-09-16
5652,2005-09-16
5653,2005-09-16
5654,2005-09-16
5655,2005-09-17
5656,2005-09-17
5657,2005-09-17
5658,2005-09-17
5659,2005-09-17
5660,2005-09-17
5661,2005-09-17
5662,2005-09-16
5663,2005-09-16
5664,2005-09-17
5665,2005-09-17
5666,2005-09-18
5667,2005-09-14
5668,2005-09-18
5669,2005-09-18
5670,2005-09-03
5671,2005-09-03
5672,2005-09-03
5673,2005-09-03
5674,2005-09-03
5675,2005-09-04
5676,2005-09-04
5677,2005-09-03
5678,2005-09-04
5679,2005-09-04
5680,2005-09-04
5681,2005-09-04
5682,2005-09-04
5683,2005-09-03
5684,2005-09-03
5685,2005-09-04
5686,2005-09-03
5687,2005-09-04
5688,2005-09-04
5689,2005-09-05
5690,2005-09-05
5691,2005-09-05
5692,2005-09-05
5693,2005-09-05
5694,2005-09-05
